listing_id,date
1637876,2019-07-31
1637876,2019-08-08
1637876,2019-08-20
1637876,2019-08-22
1637876,2019-09-15
1637876,2019-09-19
1637876,2019-09-21
1637876,2019-09-24
1637876,2019-09-27
1637876,2019-09-30
1637876,2019-10-03
1637876,2019-10-29
1637876,2019-10-31
1637876,2019-11-02
1637876,2019-11-04
1637876,2019-11-06
1637876,2019-11-09
1637876,2019-11-16
1637876,2019-11-24
1637876,2019-11-29
1637876,2019-12-01
1637876,2019-12-03
1637876,2019-12-07
1637876,2019-12-11
1637876,2019-12-15
1637876,2019-12-22
1637876,2019-12-30
1637876,2020-01-09
1637876,2020-01-16
1637876,2020-01-24
1637876,2020-01-31
1637876,2020-02-02
1637876,2020-02-28
1637876,2020-03-01
1637876,2020-03-04
1637876,2020-03-12
1637876,2020-07-01
1637876,2020-07-10
1637876,2020-08-16
1637876,2020-09-14
1637876,2020-11-29
1637876,2021-07-18
1637876,2021-08-30
1637876,2021-09-03
1637876,2021-09-05
1637876,2021-09-12
1637876,2021-09-19
1637876,2021-11-11
1637876,2021-11-15
1637876,2021-11-29
1637876,2021-12-23
1637876,2022-01-08
1637876,2022-01-31
1637876,2022-02-06
1637876,2022-02-20
1637876,2022-02-27
1637876,2022-03-05
1637876,2022-03-13
1637876,2022-04-04
1637876,2022-05-18
1637876,2022-05-20
1637876,2022-05-25
1637876,2022-05-28
1637876,2022-06-14
1637876,2022-06-16
1637876,2022-06-18
1637876,2022-06-20
1637876,2022-07-10
1637876,2022-07-13
1637876,2022-07-15
1637876,2022-07-17
1637876,2022-07-20
1637876,2022-07-23
1637876,2022-07-26
1637876,2022-07-28
1637876,2022-07-30
1637876,2022-08-24
1637876,2022-09-02
1637876,2022-09-24
1637876,2022-09-27
1637876,2022-09-29
1637876,2022-10-02
1637876,2022-10-13
1637876,2022-10-16
1637876,2022-10-30
1637876,2022-11-14
1637876,2022-11-17
1637876,2022-11-20
1637876,2022-11-30
1637876,2022-12-16
1637876,2022-12-23
1637876,2022-12-31
1637876,2023-01-03
1637876,2023-01-05
1637876,2023-01-07
1637876,2023-01-22
1637876,2023-01-24
1637876,2023-04-05
1637876,2023-04-14
1637876,2023-04-16
1637876,2023-04-20
1637876,2023-04-23
1637876,2023-05-01
1637876,2023-05-04
1637876,2023-05-17
1637876,2023-05-19
1637876,2023-05-21
1637876,2023-05-23
1637876,2023-06-07
1637876,2023-06-29
1637876,2023-07-01
1637876,2023-07-03
1637876,2023-07-05
1637876,2023-07-19
1637876,2023-07-21
1637876,2023-07-23
1637876,2023-07-25
1637876,2023-07-28
1637876,2023-07-30
1637876,2023-08-01
1637876,2023-08-04
1637876,2023-08-16
1637876,2023-08-18
1637876,2023-08-21
1637876,2023-08-28
1637876,2023-09-22
1637876,2023-09-24
1637876,2023-09-28
1637876,2023-10-20
1637876,2023-10-22
1637876,2023-10-27
1637876,2023-11-23
1637876,2023-11-25
1637876,2023-11-30
1637876,2023-12-03
1637876,2023-12-10
1637876,2023-12-17
1637876,2023-12-20
1637876,2023-12-22
1637876,2024-01-03
1637876,2024-01-06
1637876,2024-01-09
1637876,2024-01-27
1637876,2024-01-29
1637876,2024-02-19
1637876,2024-02-23
1637876,2024-02-25
1637876,2024-03-01
1637876,2024-03-04
1637876,2024-03-08
1637876,2024-03-28
1637876,2024-04-01
1637876,2024-04-10
1637876,2024-04-12
1637876,2024-04-16
1637876,2024-05-03
1637876,2024-05-10
1637876,2024-05-18
1637876,2024-05-27
1637876,2024-06-26
1637876,2024-06-29
1637876,2024-07-05
1637876,2024-07-07
1637876,2024-07-09
1637876,2024-07-11
1637876,2024-07-13
1637876,2024-07-17
1637876,2024-08-13
1637876,2024-08-18
1637876,2024-08-20
1637876,2024-09-01
1637876,2024-09-06
1637876,2024-09-13
1637876,2024-10-04
1637876,2024-10-09
1637876,2024-10-13
1637876,2024-10-18
1638930,2013-09-14
1638930,2013-09-15
1638930,2013-09-20
1638930,2013-09-23
1638930,2013-10-01
1638930,2013-10-03
1638930,2013-10-04
1638930,2013-10-06
1638930,2013-10-21
1638930,2013-10-26
1638930,2013-10-27
1638930,2013-10-30
1638930,2013-10-31
1638930,2013-11-03
1638930,2013-11-08
1638930,2013-11-10
1638930,2013-11-11
1638930,2013-11-14
1638930,2013-11-24
1638930,2013-11-26
1638930,2013-12-18
1638930,2013-12-19
1638930,2013-12-23
1638930,2013-12-25
1638930,2013-12-28
1638930,2014-01-08
1638930,2014-01-27
1638930,2014-01-30
1638930,2014-01-31
1638930,2014-02-14
1638930,2014-02-20
1638930,2014-03-07
1638930,2014-03-31
1638930,2014-05-01
1638930,2014-05-27
1638930,2014-05-29
1638930,2014-07-02
1638930,2014-07-05
1638930,2014-08-02
1638930,2014-08-05
1638930,2014-08-23
1638930,2014-09-18
1638930,2014-09-23
1638930,2014-09-24
1638930,2014-09-28
1638930,2014-10-19
1638930,2014-10-31
1638930,2015-01-13
1638930,2015-02-19
1638930,2015-02-23
1638930,2015-03-12
1638930,2015-03-16
1638930,2015-03-23
1638930,2015-04-20
1638930,2015-04-23
1638930,2015-04-25
1638930,2015-04-30
1638930,2015-05-06
1638930,2015-06-20
1638930,2015-06-26
1638930,2015-06-27
1638930,2015-07-05
1638930,2015-07-25
1638930,2015-07-29
1638930,2015-07-30
1638930,2015-08-04
1638930,2015-08-07
1638930,2015-08-28
1638930,2015-08-29
1638930,2015-09-02
1638930,2015-09-10
1638930,2015-10-19
1638930,2015-12-17
1638930,2015-12-18
1638930,2016-02-28
1638930,2016-05-19
1638930,2016-05-20
1638930,2016-05-21
1638930,2016-06-15
1638930,2016-06-17
1638930,2016-06-23
1638930,2016-06-29
1638930,2016-07-01
1638930,2016-07-02
1638930,2016-07-04
1638930,2016-07-14
1638930,2016-07-14
1638930,2016-07-21
1638930,2016-07-22
1638930,2016-08-15
1638930,2016-09-02
1638930,2016-09-11
1638930,2016-09-16
1638930,2016-10-15
1638930,2016-11-18
1638930,2016-11-26
1638930,2017-01-03
1638930,2017-01-06
1638930,2017-03-16
1638930,2017-04-26
1638930,2017-04-27
1638930,2017-04-29
1638930,2017-05-12
1638930,2017-06-01
1638930,2017-06-09
1638930,2017-06-18
1638930,2017-06-20
1638930,2017-06-29
1638930,2017-06-30
1638930,2017-07-02
1638930,2017-07-07
1638930,2017-07-19
1638930,2017-08-06
1638930,2017-08-09
1638930,2017-08-14
1638930,2017-08-16
1638930,2017-08-27
1638930,2017-09-12
1638930,2017-10-03
1638930,2017-10-05
1638930,2017-10-12
1638930,2017-10-15
1638930,2017-10-28
1638930,2017-11-03
1638930,2017-11-19
1638930,2017-12-08
1638930,2017-12-10
1638930,2018-01-18
1638930,2018-02-01
1638930,2018-04-22
1638930,2018-04-27
1638930,2018-04-29
1638930,2018-05-04
1638930,2018-05-16
1638930,2018-05-25
1638930,2018-05-26
1638930,2018-05-29
1638930,2018-05-31
1638930,2018-06-02
1638930,2018-07-02
1638930,2018-07-04
1638930,2018-07-06
1638930,2018-07-08
1638930,2018-07-10
1638930,2018-07-13
1638930,2018-07-18
1638930,2018-07-19
1638930,2018-07-20
1638930,2018-07-22
1638930,2018-07-27
1638930,2018-07-30
1638930,2018-08-01
1638930,2018-08-02
1638930,2018-08-04
1638930,2018-08-06
1638930,2018-08-09
1638930,2018-08-13
1638930,2018-08-15
1638930,2018-08-17
1638930,2018-08-18
1638930,2018-08-31
1638930,2018-09-03
1638930,2018-09-05
1638930,2018-09-09
1638930,2018-09-16
1638930,2018-09-18
1638930,2018-09-20
1638930,2018-09-23
1638930,2018-09-27
1638930,2018-09-30
1638930,2018-10-02
1638930,2018-10-05
1638930,2018-10-11
1638930,2018-10-27
1638930,2018-11-06
1638930,2018-11-27
1638930,2018-11-30
1638930,2018-12-14
1638930,2019-01-03
1638930,2019-01-05
1638930,2019-01-20
1638930,2019-02-02
1638930,2019-02-24
1638930,2019-02-26
1638930,2019-02-27
1638930,2019-03-20
1638930,2019-05-02
1638930,2019-05-05
1638930,2019-05-22
1638930,2019-05-23
1638930,2019-06-02
1638930,2019-06-05
1638930,2019-06-06
1638930,2019-06-07
1638930,2019-06-08
1638930,2019-06-10
1638930,2019-06-23
1638930,2019-06-26
1638930,2019-06-29
1638930,2019-06-30
1638930,2019-07-10
1638930,2019-07-12
1638930,2019-07-16
1638930,2019-07-21
1638930,2019-07-22
1638930,2019-07-26
1638930,2019-07-29
1638930,2019-07-31
1638930,2019-08-03
1638930,2019-08-08
1638930,2019-08-09
1638930,2019-08-11
1638930,2019-08-25
1638930,2019-08-29
1638930,2019-09-01
1638930,2019-09-10
1638930,2019-09-19
1638930,2019-09-21
1638930,2019-09-29
1638930,2019-10-02
1638930,2019-10-04
1638930,2019-10-11
1638930,2019-10-23
1638930,2019-10-25
1638930,2019-11-05
1638930,2019-11-30
1638930,2019-12-06
1638930,2019-12-24
1638930,2019-12-25
1638930,2019-12-30
1638930,2020-02-03
1638930,2020-02-15
1638930,2020-02-16
1638930,2021-04-11
1638930,2021-08-30
1638930,2021-09-03
1638930,2021-09-05
1638930,2021-09-10
1638930,2021-09-14
1638930,2021-09-18
1638930,2021-09-24
1638930,2021-09-30
1638930,2021-10-03
1638930,2021-10-07
1638930,2021-10-10
1638930,2021-10-15
1638930,2021-10-22
1638930,2021-11-25
1638930,2021-12-25
1638930,2021-12-30
1638930,2022-01-01
1638930,2022-03-20
1638930,2022-04-18
1638930,2022-04-20
1638930,2022-04-23
1638930,2022-05-01
1638930,2022-05-05
1638930,2022-05-24
1638930,2022-05-27
1638930,2022-05-29
1638930,2022-06-01
1638930,2022-06-02
1638930,2022-06-03
1638930,2022-06-04
1638930,2022-06-17
1638930,2022-06-18
1638930,2022-07-08
1638930,2022-07-13
1638930,2022-07-16
1638930,2022-07-19
1638930,2022-07-21
1638930,2022-07-29
1638930,2022-08-16
1638930,2022-08-19
1638930,2022-08-23
1638930,2022-09-01
1638930,2022-09-29
1638930,2022-10-01
1638930,2022-10-03
1638930,2022-10-14
1638930,2022-10-26
1638930,2022-11-08
1638930,2022-11-11
1638930,2022-11-30
1638930,2022-12-03
1638930,2023-01-01
1638930,2023-03-19
1638930,2023-03-22
1638930,2023-04-22
1638930,2023-04-24
1638930,2023-07-04
1638930,2023-07-16
1638930,2023-08-19
1638930,2023-09-16
1638930,2024-01-06
1834747,2014-03-02
1834747,2014-03-13
1834747,2014-03-31
1834747,2014-04-19
1834747,2014-05-20
1834747,2014-05-22
1834747,2014-05-26
1834747,2014-06-06
1834747,2014-06-12
1834747,2014-07-04
1834747,2014-07-08
1834747,2014-07-31
1834747,2014-08-11
1834747,2014-08-15
1834747,2014-08-18
1834747,2014-08-21
1834747,2014-08-29
1834747,2014-09-08
1834747,2014-09-28
1834747,2015-04-01
1834747,2015-04-02
1834747,2015-04-20
1834747,2015-04-22
1834747,2022-04-01
1834747,2022-11-19
1834747,2022-12-12
1834747,2023-03-12
1834747,2023-03-24
1834747,2023-04-23
1834747,2023-05-22
1834747,2023-06-21
1834747,2023-06-29
1834747,2023-07-21
1834747,2023-07-28
1834747,2023-08-13
1834747,2023-08-16
1834747,2023-09-23
1834747,2023-10-01
1834747,2023-11-27
1834747,2024-05-23
1834747,2024-05-28
1834747,2024-06-30
1834747,2024-08-22
1834747,2024-09-07
1834747,2024-09-15
1834747,2024-09-29
1834747,2024-10-13
1876794,2014-08-18
1876794,2015-08-09
1876794,2015-10-24
1876794,2016-08-14
1876794,2018-06-11
1876794,2018-06-13
1876794,2019-06-27
1876794,2019-09-30
1876794,2020-03-08
1876794,2022-02-07
1876794,2022-06-18
1876794,2023-07-16
1880893,2014-08-10
1880893,2014-08-31
1880893,2015-10-10
1880893,2016-02-21
1880893,2016-06-13
1880893,2017-09-21
1880893,2018-06-15
1880893,2019-01-01
1880893,2022-06-11
1880893,2022-07-05
1880893,2022-09-12
1880893,2022-09-19
1880893,2022-09-30
1880893,2022-10-27
1880893,2022-10-30
1880893,2022-11-25
1880893,2022-12-04
1880893,2023-03-28
1880893,2023-05-27
1888122,2021-03-13
1888122,2021-03-23
1888122,2022-02-16
1888122,2023-02-24
1888122,2023-03-04
1888122,2023-04-12
1888122,2023-04-19
1888122,2023-07-29
1888122,2023-09-02
1888122,2023-09-09
1888122,2023-09-30
1888122,2023-11-10
1888122,2023-11-27
1888122,2023-12-22
1888122,2024-02-13
1888122,2024-04-12
1888122,2024-05-16
1888122,2024-08-06
1888122,2024-09-20
1942078,2022-12-04
1942078,2022-12-18
1942078,2022-12-25
1942078,2022-12-30
1942078,2023-03-14
1942078,2023-03-19
1942078,2023-03-26
1942078,2023-04-02
1942078,2023-04-10
1942078,2023-04-28
1942078,2023-04-30
1942078,2023-05-06
1942078,2023-05-08
1942078,2023-05-12
1942078,2023-05-14
1942078,2023-12-21
1942078,2023-12-26
1942078,2023-12-29
1942078,2024-01-01
1942078,2024-02-21
1942078,2024-05-30
1944658,2014-10-15
1944658,2014-11-16
1944658,2014-12-19
1944658,2015-04-30
1944658,2015-08-09
1944658,2015-10-12
1944658,2016-02-29
1944658,2016-03-22
1944658,2016-05-12
1944658,2017-06-17
1944658,2017-08-21
1944658,2017-12-17
1944658,2018-05-21
1944658,2018-06-19
1944658,2018-06-30
1944658,2019-03-24
1944658,2019-04-04
1944658,2019-07-20
1944658,2019-08-11
1944658,2019-08-19
1944658,2019-08-30
1944658,2022-04-30
1957786,2014-09-13
1957786,2014-12-25
1957786,2016-09-18
1957786,2017-01-09
1957786,2017-09-16
1957786,2017-12-27
1957786,2018-01-12
1957786,2018-04-21
1957786,2018-05-23
1957786,2018-07-18
1957786,2018-09-27
1957786,2018-10-11
1957786,2019-01-09
1957786,2019-01-19
1957786,2019-05-04
1957786,2019-07-26
1957786,2019-09-11
1957786,2019-10-05
1957786,2020-10-04
1957786,2021-04-11
1957786,2021-10-23
1957786,2022-01-09
1957786,2022-05-05
1957786,2022-10-01
1957786,2023-12-31
1957786,2024-03-30
1962016,2014-02-17
1962016,2014-05-03
1962016,2014-07-03
1962016,2014-08-05
1962016,2014-08-18
1962016,2015-01-02
1962016,2015-04-24
1962016,2015-06-14
1962016,2015-07-20
1962016,2015-07-31
1962016,2015-08-22
1962016,2015-09-22
1962016,2015-09-29
1962016,2015-12-08
1962016,2016-06-13
1962016,2016-06-16
1962016,2016-06-30
1962016,2016-07-14
1962016,2016-07-25
1962016,2016-07-28
1962016,2016-08-15
1962016,2016-09-02
1962016,2016-09-11
1962016,2016-09-17
1962016,2016-09-26
1962016,2016-09-28
1962016,2016-10-03
1962016,2016-12-12
1962016,2017-03-28
1962016,2017-05-03
1962016,2017-05-11
1962016,2017-05-27
1962016,2017-06-16
1962016,2017-07-16
1962016,2017-07-28
1962016,2017-07-31
1962016,2017-08-27
1962016,2017-08-30
1962016,2017-09-26
1962016,2017-10-15
1962016,2017-12-09
1962016,2018-01-01
1962016,2018-03-24
1962016,2018-04-25
1962016,2018-05-01
1962016,2018-05-25
1962016,2018-06-08
1962016,2018-06-11
1962016,2018-06-23
1962016,2018-06-25
1962016,2018-06-29
1962016,2018-07-10
1962016,2018-07-13
1962016,2018-07-15
1962016,2018-07-26
1962016,2018-07-29
1962016,2018-08-05
1962016,2018-08-12
1962016,2018-08-17
1962016,2018-08-22
1962016,2018-09-04
1962016,2018-09-06
1962016,2018-09-16
1962016,2018-09-21
1962016,2018-10-04
1962016,2018-11-04
1962016,2018-11-28
1962016,2018-12-29
1962016,2019-01-03
1962016,2019-04-13
1962016,2019-04-15
1962016,2019-04-22
1962016,2019-04-27
1962016,2019-05-05
1962016,2019-05-11
1962016,2019-05-13
1962016,2019-05-16
1962016,2019-05-20
1962016,2019-05-22
1962016,2019-05-29
1962016,2019-05-31
1962016,2019-06-03
1962016,2019-06-05
1962016,2019-06-10
1962016,2019-06-18
1962016,2019-06-21
1962016,2019-06-27
1962016,2019-06-29
1962016,2019-07-06
1962016,2019-07-23
1962016,2019-07-29
1962016,2019-08-03
1962016,2019-08-08
1962016,2019-08-11
1962016,2019-08-14
1962016,2019-08-28
1962016,2019-09-19
1962016,2019-10-01
1962016,2019-10-29
1962016,2019-11-01
1962016,2020-01-01
1962016,2020-01-04
1962016,2020-02-20
1962016,2021-08-19
1962016,2021-08-22
1962016,2021-09-08
1962016,2022-06-06
1962016,2022-06-30
1962016,2022-07-11
1962016,2022-07-19
1962016,2022-08-14
1962016,2022-08-28
1962016,2022-09-02
1962016,2022-09-18
1962016,2023-03-27
1962016,2023-05-12
1962016,2023-05-20
1962016,2023-06-01
1962016,2023-06-16
1962016,2023-07-02
1962016,2023-09-23
1962016,2023-10-11
1962016,2023-12-02
1962016,2024-06-16
1962016,2024-07-10
1962016,2024-07-12
1962016,2024-07-21
1962016,2024-09-15
1982405,2014-03-29
1982405,2014-04-09
1982405,2014-05-01
1982405,2014-06-18
1982405,2014-06-29
1982405,2014-08-28
1982405,2014-09-26
1982405,2014-10-11
1982405,2014-11-02
1982405,2014-11-29
1982405,2015-02-27
1982405,2015-05-04
1982405,2015-05-25
1982405,2015-07-27
1982405,2015-12-02
1982405,2016-06-30
1982405,2016-12-01
1982405,2016-12-23
1982405,2017-07-07
1982405,2017-09-06
1982405,2018-01-03
1982405,2018-02-01
1982405,2018-06-02
1982405,2018-07-11
1982405,2018-08-28
1982405,2018-11-29
1982405,2019-02-02
1982405,2019-03-31
1982405,2019-06-29
1982405,2019-08-29
1982405,2019-11-28
1982405,2020-01-25
1982405,2020-02-23
1982405,2020-04-16
1982405,2020-06-27
1982405,2020-07-12
1982405,2020-10-01
1982405,2020-12-05
1982405,2021-01-16
1982405,2021-06-12
1982405,2021-07-23
1982405,2021-09-15
1982405,2022-01-31
1982405,2022-03-31
1982405,2022-05-18
1982405,2022-07-01
1982405,2023-02-01
1982405,2023-03-10
1982405,2023-08-02
1982405,2023-09-08
1982405,2023-10-03
1982405,2024-01-27
1982405,2024-12-15
1992345,2014-01-03
1992345,2024-06-01
2004128,2014-01-04
2004128,2014-01-25
2004128,2014-02-03
2004128,2014-02-06
2004128,2014-02-10
2004128,2014-02-24
2004128,2014-02-28
2004128,2014-03-11
2004128,2014-03-28
2004128,2014-03-31
2004128,2014-04-20
2004128,2014-05-02
2004128,2014-05-10
2004128,2014-05-27
2004128,2014-06-12
2004128,2014-07-02
2004128,2014-07-17
2004128,2014-07-26
2004128,2014-09-13
2004128,2015-07-09
2004128,2015-07-12
2004128,2015-10-11
2004128,2017-07-30
2004128,2017-10-03
2004128,2018-07-02
2004128,2018-08-20
2004128,2021-08-07
2004128,2022-08-13
2004128,2023-08-09
2019124,2014-01-01
2019124,2014-01-30
2019124,2014-03-29
2019124,2014-04-17
2019124,2014-07-22
2019124,2014-07-30
2019124,2014-08-10
2019124,2014-09-28
2019124,2014-12-02
2019124,2015-05-16
2019124,2015-11-23
2019124,2016-03-05
2019124,2017-06-01
2019124,2017-08-26
2019124,2018-10-31
2019124,2019-06-01
2019124,2019-09-20
2019124,2020-01-18
2019124,2020-05-02
2019124,2022-07-22
2019124,2023-05-19
2019124,2023-06-29
2019124,2023-08-26
2021797,2013-12-16
2021797,2013-12-19
2021797,2014-02-17
2021797,2014-02-20
2021797,2014-03-17
2021797,2014-03-31
2021797,2014-04-04
2021797,2014-04-07
2021797,2014-04-10
2021797,2014-04-14
2021797,2014-04-18
2021797,2014-05-09
2021797,2014-05-11
2021797,2014-05-14
2021797,2014-05-20
2021797,2014-05-31
2021797,2014-06-01
2021797,2014-06-09
2021797,2014-06-14
2021797,2014-06-28
2021797,2014-07-08
2021797,2014-07-12
2021797,2014-07-15
2021797,2014-07-20
2021797,2014-07-29
2021797,2014-08-03
2021797,2014-08-18
2021797,2014-08-19
2021797,2014-08-27
2021797,2014-08-30
2021797,2014-09-03
2021797,2014-09-13
2021797,2014-09-21
2021797,2014-09-30
2021797,2014-10-18
2021797,2015-01-01
2021797,2015-02-15
2021797,2015-03-01
2021797,2015-05-31
2021797,2015-06-28
2021797,2015-07-12
2021797,2015-07-13
2021797,2015-07-18
2021797,2015-07-19
2021797,2015-07-28
2021797,2015-08-01
2021797,2015-08-17
2021797,2015-08-18
2021797,2015-08-20
2021797,2015-08-24
2021797,2015-09-03
2021797,2015-09-10
2021797,2015-09-21
2021797,2015-10-02
2021797,2015-10-04
2021797,2015-10-19
2021797,2015-10-21
2021797,2015-10-29
2021797,2015-12-21
2021797,2016-01-31
2021797,2016-03-11
2021797,2016-04-24
2021797,2016-05-04
2021797,2016-05-20
2021797,2016-05-21
2021797,2016-05-24
2021797,2016-05-30
2021797,2016-06-05
2021797,2016-06-07
2021797,2016-06-11
2021797,2016-06-27
2021797,2016-07-04
2021797,2016-07-08
2021797,2016-07-16
2021797,2016-07-22
2021797,2016-07-26
2021797,2016-07-29
2021797,2016-08-15
2021797,2016-09-12
2021797,2017-04-08
2021797,2017-04-13
2021797,2017-04-16
2021797,2017-04-23
2021797,2017-05-04
2021797,2017-05-28
2021797,2017-06-06
2021797,2017-06-15
2021797,2017-06-25
2021797,2017-06-28
2021797,2017-07-27
2021797,2017-07-30
2021797,2017-08-03
2021797,2017-08-20
2021797,2017-09-30
2021797,2017-10-07
2021797,2017-10-21
2021797,2018-02-04
2021797,2018-03-29
2021797,2018-03-31
2021797,2018-04-30
2021797,2018-05-04
2021797,2018-06-10
2021797,2018-06-13
2021797,2018-06-16
2021797,2018-06-25
2021797,2018-06-28
2021797,2018-08-12
2021797,2018-08-23
2021797,2018-08-31
2021797,2018-10-01
2021797,2018-10-14
2021797,2018-10-27
2021797,2018-11-07
2021797,2018-12-22
2021797,2019-02-24
2021797,2019-04-26
2021797,2019-05-01
2021797,2019-05-18
2021797,2019-05-24
2021797,2019-05-26
2021797,2019-06-07
2021797,2019-06-09
2021797,2019-07-24
2021797,2019-08-11
2021797,2019-08-15
2021797,2019-08-28
2021797,2019-09-27
2021797,2019-10-31
2021797,2020-03-18
2021797,2020-10-01
2021797,2020-10-18
2021797,2021-05-04
2021797,2021-06-30
2021797,2021-09-30
2021797,2021-12-04
2021797,2022-04-23
2021797,2023-06-25
2021797,2023-07-01
2021797,2024-09-02
2049847,2014-06-02
2049847,2014-06-22
2049847,2014-06-29
2049847,2014-07-28
2049847,2014-08-04
2049847,2014-08-10
2049847,2014-08-11
2049847,2014-08-19
2049847,2014-08-25
2049847,2014-09-07
2049847,2014-09-21
2049847,2014-11-16
2049847,2014-11-22
2049847,2014-12-08
2049847,2014-12-24
2049847,2015-02-10
2049847,2015-03-31
2049847,2015-04-14
2049847,2015-04-17
2049847,2015-05-05
2049847,2015-06-01
2049847,2015-06-10
2049847,2015-06-28
2049847,2015-07-06
2049847,2015-07-20
2049847,2015-08-14
2049847,2015-09-02
2049847,2015-09-13
2049847,2015-09-27
2049847,2015-10-15
2049847,2015-10-19
2049847,2015-11-04
2049847,2016-01-23
2049847,2016-02-01
2049847,2016-02-05
2049847,2016-02-15
2049847,2016-03-18
2049847,2016-03-22
2049847,2016-03-29
2049847,2016-04-16
2049847,2016-05-14
2049847,2016-05-22
2049847,2016-05-29
2049847,2016-06-14
2049847,2016-08-01
2049847,2016-08-16
2049847,2016-08-21
2049847,2016-09-04
2049847,2016-09-13
2049847,2016-09-17
2049847,2016-09-18
2049847,2016-10-07
2049847,2016-12-15
2049847,2016-12-16
2049847,2016-12-28
2049847,2017-01-01
2049847,2017-02-16
2049847,2017-06-04
2049847,2017-09-03
2049847,2018-02-28
2049847,2018-03-11
